user_id,len,mean
16612,39,1.0
16613,39,0.589743589744
16614,39,0.564102564103
16615,39,0.948717948718
16616,39,0.717948717949
16617,39,0.923076923077
16618,39,0.461538461538
16619,38,0.184210526316
16620,38,0.552631578947
16621,38,0.236842105263
16622,38,0.421052631579
16623,38,0.736842105263
16624,38,0.631578947368
16625,38,0.184210526316
16626,38,0.657894736842
16627,38,0.578947368421
16628,38,0.552631578947
16629,38,0.105263157895
16630,38,0.894736842105
16631,38,0.789473684211
16632,38,0.0789473684211
16633,38,0.736842105263
16634,38,0.605263157895
16635,38,0.894736842105
16636,38,0.605263157895
16637,38,0.684210526316
16638,38,0.578947368421
16639,38,1.0
16640,38,0.263157894737
16641,38,0.289473684211
16642,38,0.315789473684
16643,38,0.631578947368
16644,38,0.842105263158
16645,38,0.315789473684
16646,38,0.921052631579
16647,38,0.815789473684
16648,38,0.605263157895
16649,38,0.684210526316
16650,38,0.631578947368
16651,38,0.657894736842
16652,38,0.236842105263
16653,38,0.763157894737
16654,38,0.315789473684
16655,38,0.5
16656,38,0.473684210526
16657,38,0.578947368421
16658,38,0.131578947368
16659,38,0.631578947368
16660,38,0.894736842105
16661,38,0.447368421053
16662,38,1.0
16663,38,0.657894736842
16664,38,0.447368421053
16665,38,0.973684210526
16666,38,0.342105263158
16667,38,0.947368421053
16668,38,0.394736842105
16669,38,0.763157894737
16670,38,0.684210526316
16671,38,0.263157894737
16672,38,0.868421052632
16673,38,0.842105263158
16674,38,0.526315789474
16675,38,0.684210526316
16676,38,0.131578947368
16677,38,0.368421052632
16678,38,0.421052631579
16679,38,0.710526315789
16680,38,0.5
16681,38,0.473684210526
16682,38,0.631578947368
16683,38,0.473684210526
16684,38,0.605263157895
16685,38,0.894736842105
16686,38,0.289473684211
16687,38,0.842105263158
16688,37,1.0
16689,37,0.459459459459
16690,37,0.756756756757
16691,37,0.675675675676
16692,37,0.756756756757
16693,37,1.0
16694,37,0.297297297297
16695,37,0.648648648649
16696,37,0.72972972973
16697,37,0.432432432432
16698,37,0.432432432432
16699,37,0.405405405405
16700,37,0.594594594595
16701,37,0.540540540541
16702,37,0.972972972973
16703,37,0.702702702703
16704,37,0.378378378378
16705,37,0.864864864865
16706,37,0.567567567568
16707,37,0.486486486486
16708,37,0.783783783784
16709,37,0.756756756757
16710,37,0.837837837838
16711,37,0.918918918919
16712,37,0.702702702703
16713,37,0.945945945946
16714,37,0.918918918919
16715,37,0.918918918919
16716,37,0.837837837838
16717,37,0.297297297297
16718,37,0.837837837838
16719,37,0.675675675676
16720,37,0.486486486486
16721,37,0.594594594595
16722,37,0.945945945946
16723,37,0.324324324324
16724,37,0.648648648649
16725,37,0.675675675676
16726,37,0.702702702703
16727,37,0.675675675676
16728,37,0.324324324324
16729,37,0.810810810811
16730,37,0.783783783784
16731,37,0.27027027027
16732,37,0.810810810811
16733,37,0.162162162162
16734,37,0.0
16735,37,0.432432432432
16736,37,0.945945945946
16737,37,0.540540540541
16738,37,0.324324324324
16739,37,0.891891891892
16740,37,1.0
16741,37,0.864864864865
16742,37,0.756756756757
16743,37,0.702702702703
16744,37,0.648648648649
16745,37,0.567567567568
16746,37,0.72972972973
16747,37,1.0
16748,37,0.351351351351
16749,37,0.756756756757
16750,37,0.837837837838
16751,37,0.297297297297
16752,37,0.594594594595
16753,37,0.297297297297
16754,37,0.945945945946
16755,37,0.72972972973
16756,37,0.918918918919
16757,37,0.648648648649
16758,37,0.540540540541
16759,37,0.810810810811
16760,37,0.486486486486
16761,37,0.567567567568
16762,37,0.891891891892
16763,37,0.027027027027
16764,37,0.891891891892
16765,37,0.891891891892
16766,37,0.594594594595
16767,37,0.702702702703
16768,37,0.648648648649
16769,37,0.810810810811
16770,37,0.459459459459
16771,36,0.555555555556
16772,36,0.583333333333
16773,36,0.111111111111
16774,36,0.555555555556
16775,36,0.75
16776,36,0.305555555556
16777,36,0.388888888889
16778,36,0.888888888889
16779,36,0.75
16780,36,0.444444444444
16781,36,0.666666666667
16782,36,0.527777777778
16783,36,0.638888888889
16784,36,0.861111111111
16785,36,0.944444444444
16786,36,0.75
16787,36,0.583333333333
16788,36,0.694444444444
16789,36,0.861111111111
16790,36,0.611111111111
16791,36,0.472222222222
16792,36,0.277777777778
16793,36,0.694444444444
16794,36,0.75
16795,36,0.75
16796,36,0.555555555556
16797,36,0.944444444444
16798,36,1.0
16799,36,0.166666666667
16800,36,0.277777777778
16801,36,0.638888888889
16802,36,0.861111111111
16803,36,0.722222222222
16804,36,0.861111111111
16805,36,0.444444444444
16806,36,0.805555555556
16807,36,0.25
16808,36,0.805555555556
16809,36,0.416666666667
16810,36,0.333333333333
16811,36,0.666666666667
16812,36,0.833333333333
16813,36,0.777777777778
16814,36,1.0
16815,36,0.0833333333333
16816,36,0.388888888889
16817,36,0.805555555556
16818,36,0.5
16819,36,0.444444444444
16820,36,0.222222222222
16821,36,0.333333333333
16822,36,0.805555555556
16823,36,0.694444444444
16824,36,0.916666666667
16825,36,0.416666666667
16826,36,0.722222222222
16827,36,0.472222222222
16828,36,0.194444444444
16829,36,0.611111111111
16830,36,0.722222222222
16831,36,0.416666666667
16832,36,0.305555555556
16833,36,0.777777777778
16834,36,0.472222222222
16835,36,0.555555555556
16836,36,0.805555555556
16837,36,0.833333333333
16838,36,0.972222222222
16839,36,0.944444444444
16840,36,0.944444444444
16841,35,0.942857142857
16842,35,0.714285714286
16843,35,0.742857142857
16844,35,0.742857142857
16845,35,0.485714285714
16846,35,0.857142857143
16847,35,0.4
16848,35,0.914285714286
16849,35,0.571428571429
16850,35,0.628571428571
16851,35,0.771428571429
16852,35,0.628571428571
16853,35,0.8
16854,35,0.228571428571
16855,35,0.0857142857143
16856,35,0.0571428571429
16857,35,0.885714285714
16858,35,0.4
16859,35,0.914285714286
16860,35,0.514285714286
16861,35,0.828571428571
16862,35,0.6
16863,35,0.685714285714
16864,35,0.4
16865,35,0.771428571429
16866,35,0.142857142857
16867,35,0.428571428571
16868,35,0.914285714286
16869,35,0.857142857143
16870,35,0.8
16871,35,0.885714285714
16872,35,0.685714285714
16873,35,0.342857142857
16874,35,0.428571428571
16875,35,0.542857142857
16876,35,0.828571428571
16877,35,0.828571428571
16878,35,0.942857142857
16879,35,0.942857142857
16880,35,0.342857142857
16881,35,0.885714285714
16882,35,0.2
16883,35,0.857142857143
16884,35,0.685714285714
16885,35,0.771428571429
16886,35,0.714285714286
16887,35,0.542857142857
16888,35,0.8
16889,35,0.0285714285714
16890,35,0.457142857143
16891,35,0.114285714286
16892,35,0.942857142857
16893,35,0.828571428571
16894,35,0.2
16895,35,0.828571428571
16896,35,0.828571428571
16897,35,0.457142857143
16898,35,0.8
16899,35,0.685714285714
16900,35,0.171428571429
16901,35,0.142857142857
16902,35,0.485714285714
16903,35,0.428571428571
16904,35,0.657142857143
16905,35,0.685714285714
16906,35,0.0571428571429
16907,35,0.428571428571
16908,35,0.828571428571
16909,35,0.714285714286
16910,35,0.257142857143
16911,35,0.8
16912,35,0.828571428571
16913,35,0.657142857143
16914,35,0.714285714286
16915,35,0.714285714286
16916,35,0.4
16917,35,1.0
16918,35,0.657142857143
16919,35,0.285714285714
16920,35,0.457142857143
16921,35,0.628571428571
16922,35,0.771428571429
16923,35,0.885714285714
16924,35,0.171428571429
16925,35,0.2
16926,35,0.142857142857
16927,35,0.428571428571
16928,35,0.885714285714
16929,35,0.485714285714
16930,35,0.8
16931,35,0.8
16932,35,0.742857142857
16933,35,0.2
16934,35,0.657142857143
16935,35,0.657142857143
16936,35,0.171428571429
16937,34,0.735294117647
16938,34,0.882352941176
16939,34,0.794117647059
16940,34,0.470588235294
16941,34,0.970588235294
16942,34,0.941176470588
16943,34,0.264705882353
16944,34,0.323529411765
16945,34,0.705882352941
16946,34,0.470588235294
16947,34,0.882352941176
16948,34,0.382352941176
16949,34,0.382352941176
16950,34,0.764705882353
16951,34,0.294117647059
16952,34,0.411764705882
16953,34,0.0882352941176
16954,34,0.882352941176
16955,34,0.911764705882
16956,34,0.588235294118
16957,34,0.411764705882
16958,34,0.676470588235
16959,34,0.794117647059
16960,34,0.764705882353
16961,34,0.705882352941
16962,34,0.470588235294
16963,34,0.470588235294
16964,34,0.911764705882
16965,34,0.588235294118
16966,34,0.794117647059
16967,34,0.588235294118
16968,34,0.558823529412
16969,34,0.264705882353
16970,34,0.970588235294
16971,34,0.882352941176
16972,34,0.0294117647059
16973,34,0.323529411765
16974,34,0.764705882353
16975,34,0.0882352941176
16976,34,0.764705882353
16977,34,0.382352941176
16978,34,0.882352941176
16979,34,0.882352941176
16980,34,0.558823529412
16981,34,0.470588235294
16982,34,0.441176470588
16983,34,1.0
16984,34,0.911764705882
16985,34,1.0
16986,34,0.676470588235
16987,34,0.617647058824
16988,34,0.852941176471
16989,34,0.705882352941
16990,34,1.0
16991,34,0.705882352941
16992,34,0.735294117647
16993,34,0.264705882353
16994,34,0.441176470588
16995,34,0.617647058824
16996,34,0.352941176471
16997,34,0.352941176471
16998,34,0.941176470588
16999,34,0.764705882353
17000,34,1.0
17001,34,0.617647058824
17002,34,0.705882352941
17003,34,0.0
17004,34,0.852941176471
17005,34,0.264705882353
17006,34,0.558823529412
17007,34,0.647058823529
17008,34,0.735294117647
17009,34,0.705882352941
17010,34,0.529411764706
17011,34,0.382352941176
17012,34,0.588235294118
17013,34,0.117647058824
17014,34,0.941176470588
17015,34,0.470588235294
17016,34,0.735294117647
17017,34,0.970588235294
17018,34,0.529411764706
17019,34,0.764705882353
17020,34,0.441176470588
17021,34,0.735294117647
17022,34,0.764705882353
17023,34,0.294117647059
17024,34,0.794117647059
17025,34,0.617647058824
17026,34,0.852941176471
17027,34,0.823529411765
17028,34,0.705882352941
17029,34,0.676470588235
17030,34,1.0
17031,33,0.272727272727
17032,33,0.757575757576
17033,33,0.636363636364
17034,33,0.545454545455
17035,33,0.545454545455
17036,33,0.666666666667
17037,33,0.848484848485
17038,33,1.0
17039,33,0.484848484848
17040,33,0.69696969697
17041,33,0.606060606061
17042,33,0.333333333333
17043,33,0.878787878788
17044,33,0.545454545455
17045,33,0.69696969697
17046,33,0.454545454545
17047,33,0.787878787879
17048,33,0.242424242424
17049,33,0.909090909091
17050,33,0.969696969697
17051,33,0.363636363636
17052,33,0.575757575758
17053,33,0.727272727273
17054,33,0.757575757576
17055,33,0.636363636364
17056,33,0.0
17057,33,0.787878787879
17058,33,0.757575757576
17059,33,0.0909090909091
17060,33,0.636363636364
17061,33,0.757575757576
17062,33,0.636363636364
17063,33,0.848484848485
17064,33,0.545454545455
17065,33,0.939393939394
17066,33,0.969696969697
17067,33,0.212121212121
17068,33,0.939393939394
17069,33,0.666666666667
17070,33,0.575757575758
17071,33,0.515151515152
17072,33,0.848484848485
17073,33,0.636363636364
17074,33,0.969696969697
17075,33,0.69696969697
17076,33,0.363636363636
17077,33,0.424242424242
17078,33,0.606060606061
17079,33,0.424242424242
17080,33,0.969696969697
17081,33,0.0909090909091
17082,33,0.757575757576
17083,33,0.515151515152
17084,33,0.727272727273
17085,33,0.848484848485
17086,33,0.424242424242
17087,33,1.0
17088,33,1.0
17089,33,0.363636363636
17090,33,0.848484848485
17091,33,0.787878787879
17092,33,0.151515151515
17093,33,0.424242424242
17094,33,0.636363636364
17095,33,0.848484848485
17096,33,0.515151515152
17097,33,0.424242424242
17098,33,0.939393939394
17099,33,0.757575757576
17100,33,0.575757575758
17101,33,0.0
17102,33,0.575757575758
17103,33,0.424242424242
17104,33,0.969696969697
17105,33,1.0
17106,33,0.848484848485
17107,33,0.575757575758
17108,33,0.757575757576
17109,33,0.363636363636
17110,33,0.969696969697
17111,33,0.757575757576
17112,33,0.545454545455
17113,33,0.727272727273
17114,33,0.636363636364
17115,33,0.424242424242
17116,33,0.30303030303
17117,33,0.333333333333
17118,33,0.939393939394
17119,33,0.424242424242
17120,33,0.939393939394
17121,33,0.757575757576
17122,33,0.757575757576
17123,33,0.606060606061
17124,33,0.393939393939
17125,33,0.848484848485
17126,33,0.939393939394
17127,32,0.71875
17128,32,0.875
17129,32,0.3125
17130,32,0.9375
17131,32,0.90625
17132,32,0.84375
17133,32,0.75
17134,32,0.8125
17135,32,0.84375
17136,32,0.84375
17137,32,0.75
17138,32,0.59375
17139,32,0.9375
17140,32,1.0
17141,32,0.96875
17142,32,0.78125
17143,32,0.65625
17144,32,0.40625
17145,32,0.9375
17146,32,0.90625
17147,32,0.375
17148,32,0.9375
17149,32,0.3125
17150,32,0.6875
17151,32,1.0
17152,32,0.8125
17153,32,0.4375
17154,32,0.78125
17155,32,0.96875
17156,32,0.4375
17157,32,0.8125
17158,32,0.65625
17159,32,0.96875
17160,32,0.78125
17161,32,0.53125
17162,32,0.6875
17163,32,0.6875
17164,32,0.46875
17165,32,0.90625
17166,32,0.78125
17167,32,0.34375
17168,32,0.46875
17169,32,0.78125
17170,32,0.78125
17171,32,0.8125
17172,32,1.0
17173,32,0.65625
17174,32,1.0
17175,32,0.4375
17176,32,0.8125
17177,32,0.59375
17178,32,0.65625
17179,32,0.75
17180,32,0.0
17181,32,0.125
17182,32,0.375
17183,32,0.78125
17184,32,0.96875
17185,32,0.8125
17186,32,0.96875
17187,32,0.9375
17188,32,0.28125
17189,32,0.8125
17190,32,0.40625
17191,32,0.625
17192,32,0.59375
17193,32,0.53125
17194,32,0.5625
17195,32,0.75
17196,32,0.53125
17197,32,0.5
17198,32,0.59375
17199,32,0.90625
17200,32,0.90625
17201,32,0.78125
17202,32,0.875
17203,32,0.75
17204,32,0.5625
17205,32,0.78125
17206,31,0.741935483871
17207,31,0.838709677419
17208,31,0.774193548387
17209,31,0.774193548387
17210,31,0.387096774194
17211,31,0.612903225806
17212,31,0.806451612903
17213,31,0.806451612903
17214,31,0.709677419355
17215,31,0.806451612903
17216,31,0.741935483871
17217,31,0.903225806452
17218,31,0.612903225806
17219,31,0.741935483871
17220,31,0.548387096774
17221,31,0.741935483871
17222,31,1.0
17223,31,0.870967741935
17224,31,0.129032258065
17225,31,0.677419354839
17226,31,0.645161290323
17227,31,0.806451612903
17228,31,0.387096774194
17229,31,0.967741935484
17230,31,0.677419354839
17231,31,0.41935483871
17232,31,0.41935483871
17233,31,0.290322580645
17234,31,0.806451612903
17235,31,1.0
17236,31,0.354838709677
17237,31,0.612903225806
17238,31,0.387096774194
17239,31,0.161290322581
17240,31,0.354838709677
17241,31,1.0
17242,31,0.838709677419
17243,31,0.741935483871
17244,31,0.645161290323
17245,31,0.387096774194
17246,31,0.741935483871
17247,31,0.451612903226
17248,31,0.741935483871
17249,31,0.58064516129
17250,31,0.387096774194
17251,31,0.967741935484
17252,31,0.903225806452
17253,31,0.967741935484
17254,31,0.451612903226
17255,31,0.225806451613
17256,31,0.967741935484
17257,31,0.258064516129
17258,31,0.225806451613
17259,31,0.677419354839
17260,31,0.58064516129
17261,31,0.967741935484
17262,31,0.741935483871
17263,31,0.677419354839
17264,31,0.935483870968
17265,31,0.677419354839
17266,31,0.258064516129
17267,31,0.41935483871
17268,31,0.483870967742
17269,31,0.451612903226
17270,31,0.58064516129
17271,31,0.58064516129
17272,31,0.677419354839
17273,31,0.645161290323
17274,31,0.387096774194
17275,31,0.483870967742
17276,31,0.903225806452
17277,31,0.58064516129
17278,31,0.741935483871
17279,31,0.483870967742
17280,31,0.290322580645
17281,31,0.258064516129
17282,31,0.709677419355
17283,31,0.967741935484
17284,31,0.451612903226
17285,31,0.483870967742
17286,31,0.58064516129
17287,31,0.451612903226
17288,30,0.533333333333
17289,30,0.9
17290,30,0.166666666667
17291,30,0.866666666667
17292,30,0.266666666667
17293,30,0.1
17294,30,0.9
17295,30,0.833333333333
17296,30,0.333333333333
17297,30,0.933333333333
17298,30,0.8
17299,30,0.933333333333
17300,30,0.333333333333
17301,30,0.933333333333
17302,30,0.466666666667
17303,30,0.666666666667
17304,30,1.0
17305,30,0.733333333333
17306,30,0.6
17307,30,0.7
17308,30,0.866666666667
17309,30,0.466666666667
17310,30,0.133333333333
17311,30,0.133333333333
17312,30,0.9
17313,30,0.833333333333
17314,30,0.833333333333
17315,30,0.666666666667
17316,30,0.633333333333
17317,30,0.733333333333
17318,30,0.566666666667
17319,30,0.6
17320,30,0.0
17321,30,0.633333333333
17322,30,0.833333333333
17323,30,1.0
17324,30,1.0
17325,30,0.8
17326,30,0.3
17327,30,1.0
17328,30,0.7
17329,30,0.5
17330,30,0.6
17331,30,0.1
17332,30,0.766666666667
17333,30,0.5
17334,30,0.733333333333
17335,30,1.0
17336,30,0.7
17337,30,0.9
17338,30,0.733333333333
17339,30,0.833333333333
17340,30,0.0666666666667
17341,30,0.966666666667
17342,30,0.633333333333
17343,30,0.3
17344,30,0.833333333333
17345,30,0.666666666667
17346,30,0.133333333333
17347,30,0.966666666667
17348,30,0.766666666667
17349,30,0.933333333333
17350,30,0.8
17351,30,0.733333333333
17352,30,0.6
17353,30,1.0
17354,30,0.966666666667
17355,30,0.7
17356,30,0.7
17357,30,0.8
17358,30,0.766666666667
17359,30,0.666666666667
17360,30,0.366666666667
17361,30,0.733333333333
17362,30,0.0666666666667
17363,30,0.9
17364,30,0.366666666667
17365,30,0.633333333333
17366,30,0.733333333333
17367,30,0.6
17368,30,0.166666666667
17369,30,0.0333333333333
17370,30,0.2
17371,30,0.633333333333
17372,30,0.933333333333
17373,30,0.233333333333
17374,30,0.866666666667
17375,30,0.133333333333
17376,30,0.266666666667
17377,30,0.8
17378,30,0.433333333333
17379,30,0.6
17380,30,0.533333333333
17381,30,0.4
17382,30,0.633333333333
17383,30,0.7
17384,30,0.166666666667
17385,29,0.413793103448
17386,29,0.896551724138
17387,29,0.586206896552
17388,29,0.827586206897
17389,29,0.586206896552
17390,29,0.620689655172
17391,29,0.51724137931
17392,29,0.931034482759
17393,29,0.620689655172
17394,29,0.896551724138
17395,29,0.586206896552
17396,29,0.620689655172
17397,29,0.827586206897
17398,29,0.655172413793
17399,29,1.0
17400,29,0.931034482759
17401,29,0.896551724138
17402,29,0.862068965517
17403,29,0.379310344828
17404,29,0.655172413793
17405,29,0.965517241379
17406,29,0.689655172414
17407,29,0.655172413793
17408,29,0.137931034483
17409,29,0.448275862069
17410,29,0.172413793103
17411,29,0.206896551724
17412,29,0.862068965517
17413,29,0.379310344828
17414,29,0.758620689655
17415,29,0.862068965517
17416,29,0.827586206897
17417,29,0.758620689655
17418,29,0.827586206897
17419,29,0.896551724138
17420,29,0.48275862069
17421,29,0.413793103448
17422,29,0.931034482759
17423,29,0.896551724138
17424,29,0.103448275862
17425,29,0.931034482759
17426,29,0.724137931034
17427,29,0.413793103448
17428,29,0.965517241379
17429,29,0.103448275862
17430,29,0.758620689655
17431,29,0.379310344828
17432,29,0.965517241379
17433,29,0.793103448276
17434,29,0.758620689655
17435,29,0.689655172414
17436,29,1.0
17437,29,0.620689655172
17438,29,0.896551724138
17439,29,0.586206896552
17440,29,0.931034482759
17441,29,0.448275862069
17442,29,1.0
17443,29,0.206896551724
17444,29,0.413793103448
17445,29,0.896551724138
17446,29,0.103448275862
17447,29,0.413793103448
17448,29,0.965517241379
17449,29,0.724137931034
17450,29,0.551724137931
17451,29,0.448275862069
17452,29,0.827586206897
17453,29,0.965517241379
17454,29,0.310344827586
17455,29,0.51724137931
17456,29,0.413793103448
17457,29,0.793103448276
17458,28,0.535714285714
17459,28,0.0
17460,28,0.607142857143
17461,28,0.678571428571
17462,28,0.607142857143
17463,28,0.142857142857
17464,28,0.285714285714
17465,28,0.5
17466,28,0.892857142857
17467,28,0.821428571429
17468,28,0.571428571429
17469,28,0.821428571429
17470,28,0.0357142857143
17471,28,0.785714285714
17472,28,0.857142857143
17473,28,0.5
17474,28,0.571428571429
17475,28,0.0714285714286
17476,28,0.892857142857
17477,28,0.714285714286
17478,28,0.928571428571
17479,28,0.821428571429
17480,28,0.892857142857
17481,28,0.571428571429
17482,28,0.892857142857
17483,28,0.714285714286
17484,28,0.678571428571
17485,28,0.678571428571
17486,28,0.0
17487,28,0.535714285714
17488,28,0.892857142857
17489,28,0.0714285714286
17490,28,0.392857142857
17491,28,0.178571428571
17492,28,0.964285714286
17493,28,0.25
17494,28,0.607142857143
17495,28,0.678571428571
17496,28,0.392857142857
17497,28,0.75
17498,28,0.964285714286
17499,28,0.571428571429
17500,28,0.928571428571
17501,28,0.571428571429
17502,28,0.607142857143
17503,28,0.785714285714
17504,28,0.714285714286
17505,28,0.928571428571
17506,28,0.428571428571
17507,28,0.821428571429
17508,28,0.535714285714
17509,28,0.428571428571
17510,28,0.107142857143
17511,28,0.857142857143
17512,28,0.607142857143
17513,28,0.571428571429
17514,28,0.821428571429
17515,28,0.928571428571
17516,28,0.821428571429
17517,28,0.535714285714
17518,28,0.857142857143
17519,28,0.964285714286
17520,28,0.75
17521,28,0.321428571429
17522,28,0.571428571429
17523,28,0.5
17524,28,0.821428571429
17525,28,0.142857142857
17526,28,0.392857142857
17527,28,0.857142857143
17528,28,0.5
17529,28,0.928571428571
17530,28,0.714285714286
17531,28,0.392857142857
17532,28,0.428571428571
17533,28,0.892857142857
17534,28,0.821428571429
17535,28,0.785714285714
17536,28,0.428571428571
17537,28,0.928571428571
17538,28,0.714285714286
17539,28,0.892857142857
17540,28,0.535714285714
17541,28,0.178571428571
17542,28,0.928571428571
17543,28,0.75
17544,28,0.392857142857
17545,28,0.607142857143
17546,27,0.888888888889
17547,27,0.740740740741
17548,27,0.851851851852
17549,27,0.740740740741
17550,27,0.555555555556
17551,27,0.925925925926
17552,27,0.296296296296
17553,27,0.851851851852
17554,27,0.37037037037
17555,27,0.925925925926
17556,27,0.62962962963
17557,27,0.962962962963
17558,27,0.851851851852
17559,27,0.851851851852
17560,27,0.111111111111
17561,27,0.888888888889
17562,27,0.814814814815
17563,27,0.777777777778
17564,27,0.62962962963
17565,27,0.555555555556
17566,27,0.740740740741
17567,27,0.888888888889
17568,27,0.814814814815
17569,27,0.925925925926
17570,27,0.740740740741
17571,27,0.851851851852
17572,27,0.481481481481
17573,27,1.0
17574,27,0.666666666667
17575,27,0.259259259259
17576,27,0.814814814815
17577,27,0.407407407407
17578,27,0.444444444444
17579,27,0.703703703704
17580,27,1.0
17581,27,0.925925925926
17582,27,0.518518518519
17583,27,0.481481481481
17584,27,0.888888888889
17585,27,0.740740740741
17586,27,0.0740740740741
17587,27,0.888888888889
17588,27,0.851851851852
17589,27,0.296296296296
17590,27,0.62962962963
17591,27,0.814814814815
17592,27,0.925925925926
17593,27,0.62962962963
17594,27,1.0
17595,27,0.703703703704
17596,27,0.62962962963
17597,27,0.962962962963
17598,27,0.148148148148
17599,27,0.703703703704
17600,27,0.37037037037
17601,27,0.851851851852
17602,27,0.703703703704
17603,27,0.777777777778
17604,27,0.407407407407
17605,27,0.62962962963
17606,27,0.296296296296
17607,27,0.888888888889
17608,27,0.518518518519
17609,27,0.703703703704
17610,27,0.444444444444
17611,27,0.0
17612,26,0.846153846154
17613,26,0.384615384615
17614,26,0.576923076923
17615,26,0.961538461538
17616,26,0.961538461538
17617,26,0.961538461538
17618,26,0.423076923077
17619,26,0.615384615385
17620,26,0.576923076923
17621,26,0.615384615385
17622,26,0.153846153846
17623,26,0.884615384615
17624,26,0.653846153846
17625,26,0.423076923077
17626,26,1.0
17627,26,0.807692307692
17628,26,0.538461538462
17629,26,0.884615384615
17630,26,0.769230769231
17631,26,0.615384615385
17632,26,0.615384615385
17633,26,0.923076923077
17634,26,0.153846153846
17635,26,0.692307692308
17636,26,0.346153846154
17637,26,0.269230769231
17638,26,0.730769230769
17639,26,0.576923076923
17640,26,0.423076923077
17641,26,0.923076923077
17642,26,0.846153846154
17643,26,0.923076923077
17644,26,0.807692307692
17645,26,0.461538461538
17646,26,0.961538461538
17647,26,0.423076923077
17648,26,0.769230769231
17649,26,0.807692307692
17650,26,0.730769230769
17651,26,0.615384615385
17652,26,0.653846153846
17653,26,0.961538461538
17654,26,0.615384615385
17655,26,0.269230769231
17656,26,0.346153846154
17657,26,0.5
17658,26,0.653846153846
17659,26,0.538461538462
17660,26,0.961538461538
17661,26,1.0
17662,26,0.846153846154
17663,26,0.769230769231
17664,26,0.923076923077
17665,26,0.923076923077
17666,26,0.923076923077
17667,26,0.807692307692
17668,26,0.884615384615
17669,26,1.0
17670,26,0.5
17671,26,0.307692307692
17672,26,0.538461538462
17673,26,0.807692307692
17674,26,0.769230769231
17675,26,0.5
17676,26,1.0
17677,26,0.615384615385
17678,26,0.730769230769
17679,26,0.153846153846
17680,26,0.5
17681,26,0.346153846154
17682,26,0.230769230769
17683,26,0.5
17684,26,0.423076923077
17685,26,0.769230769231
17686,26,0.423076923077
17687,26,0.5
17688,25,0.52
17689,25,0.6
17690,25,0.68
17691,25,1.0
17692,25,0.16
17693,25,0.92
17694,25,0.88
17695,25,0.44
17696,25,0.88
17697,25,0.76
17698,25,1.0
17699,25,0.76
17700,25,0.48
17701,25,0.52
17702,25,1.0
17703,25,0.36
17704,25,0.72
17705,25,1.0
17706,25,0.44
17707,25,0.56
17708,25,0.08
17709,25,0.24
17710,25,0.96
17711,25,0.8
17712,25,0.64
17713,25,1.0
17714,25,0.56
17715,25,0.76
17716,25,0.24
17717,25,0.2
17718,25,0.8
17719,25,0.56
17720,25,0.4
17721,25,0.8
17722,25,0.64
17723,25,0.28
17724,25,0.56
17725,25,0.4
17726,25,1.0
17727,25,1.0
17728,25,0.36
17729,25,0.52
17730,25,0.84
17731,25,0.04
17732,25,0.64
17733,25,0.52
17734,25,0.64
17735,25,0.96
17736,25,0.8
17737,25,0.68
17738,25,0.92
17739,25,0.44
17740,25,0.36
17741,25,0.68
17742,25,0.6
17743,25,0.48
17744,25,0.52
17745,25,0.4
17746,25,0.48
17747,25,0.96
17748,25,0.92
17749,25,0.76
17750,25,0.96
17751,25,0.28
17752,25,0.48
17753,25,0.92
17754,25,0.8
17755,25,0.76
17756,24,0.458333333333
17757,24,0.625
17758,24,0.833333333333
17759,24,0.583333333333
17760,24,0.958333333333
17761,24,0.75
17762,24,0.625
17763,24,0.0
17764,24,0.875
17765,24,0.833333333333
17766,24,0.458333333333
17767,24,0.416666666667
17768,24,0.916666666667
17769,24,0.833333333333
17770,24,0.125
17771,24,0.5
17772,24,0.458333333333
17773,24,0.458333333333
17774,24,0.208333333333
17775,24,0.875
17776,24,0.75
17777,24,0.875
17778,24,0.5
17779,24,0.208333333333
17780,24,0.541666666667
17781,24,0.25
17782,24,0.583333333333
17783,24,0.791666666667
17784,24,0.583333333333
17785,24,0.875
17786,24,0.25
17787,24,0.833333333333
17788,24,0.25
17789,24,0.666666666667
17790,24,0.875
17791,24,0.416666666667
17792,24,0.291666666667
17793,24,0.333333333333
17794,24,0.666666666667
17795,24,0.791666666667
17796,24,0.791666666667
17797,24,0.958333333333
17798,24,0.541666666667
17799,24,1.0
17800,24,0.875
17801,24,0.791666666667
17802,24,0.625
17803,24,0.666666666667
17804,24,0.375
17805,24,0.625
17806,24,0.833333333333
17807,24,0.625
17808,24,0.5
17809,24,0.875
17810,24,0.333333333333
17811,24,0.583333333333
17812,24,0.875
17813,24,0.916666666667
17814,24,0.458333333333
17815,24,0.375
17816,24,0.666666666667
17817,24,0.916666666667
17818,24,0.916666666667
17819,24,0.0
17820,24,0.625
17821,23,0.913043478261
17822,23,0.217391304348
17823,23,0.260869565217
17824,23,0.652173913043
17825,23,0.434782608696
17826,23,0.869565217391
17827,23,1.0
17828,23,0.826086956522
17829,23,0.652173913043
17830,23,0.652173913043
17831,23,0.739130434783
17832,23,0.652173913043
17833,23,1.0
17834,23,0.95652173913
17835,23,0.826086956522
17836,23,0.260869565217
17837,23,0.739130434783
17838,23,0.826086956522
17839,23,0.95652173913
17840,23,0.869565217391
17841,23,0.478260869565
17842,23,0.826086956522
17843,23,0.695652173913
