user_id,user_age,ts_listen,media_id,album_id,context_type,release_date,platform_name,platform_family,media_duration,listen_type,user_gender,genre_id,artist_id,is_listened
258,29,147897089.4,57278331,5588761,9,20120802,0,0,336,0,0,3645,13382,1
258,29,147897123.4,57278331,5588761,9,20120802,0,0,336,0,0,3645,13382,1
258,29,147897130.5,57278401,5588761,9,20120802,0,0,218,0,0,3645,13382,1
258,29,147897152.6,57278551,5588761,9,20120802,0,0,244,0,0,3645,13382,1
258,29,147897162,57278491,5588761,9,20120802,0,0,229,0,0,3645,13382,1
258,29,147897183,57278301,5588761,9,20120802,0,0,196,0,0,3645,13382,1
258,29,147897203,57278351,5588761,9,20120802,0,0,262,0,0,3645,13382,1
258,29,147897210.1,57278301,5588761,9,20120802,0,0,196,0,0,3645,13382,0
258,29,147897212.5,57278311,5588761,12,20120802,0,0,266,0,0,3645,13382,1
258,29,147897239.5,57278321,5588761,12,20120802,0,0,243,0,0,3645,13382,1
258,29,147897263.9,57278621,5588761,12,20120802,0,0,278,0,0,3645,13382,1
258,29,147897291.7,57278381,5588761,12,20120802,0,0,246,0,0,3645,13382,1
258,29,147897316.4,57278461,5588761,12,20120802,0,0,218,0,0,3645,13382,1
258,29,147897338.2,57278511,5588761,12,20120802,0,0,234,0,0,3645,13382,1
258,29,147897361.7,57278441,5588761,12,20120802,0,0,224,0,0,3645,13382,1
258,29,147897384.1,57278471,5588761,12,20120802,0,0,263,0,0,3645,13382,1
258,29,147897409.1,57278411,5588761,12,20120802,0,0,225,0,0,3645,13382,1
258,29,147897431.9,57278311,5588761,12,20120802,0,0,266,0,0,3645,13382,1
258,29,147897451.4,57278371,5588761,12,20120802,0,0,237,0,0,3645,13382,1
258,29,147897475.1,57278551,5588761,12,20120802,0,0,244,0,0,3645,13382,1
258,29,147897500.1,57278421,5588761,12,20120802,0,0,192,0,0,3645,13382,1
258,29,147897519.4,57278341,5588761,12,20120802,0,0,214,0,0,3645,13382,1
258,29,147897528.7,57278551,5588761,12,20120802,0,0,244,0,0,3645,13382,1
258,29,147897532.4,132828408,14125258,2,20160925,0,0,246,0,0,0,1191615,1
258,29,147897557.1,132828408,14125258,2,20160925,0,0,246,0,0,0,1191615,1
258,29,147897581.7,132828408,14125258,2,20160925,0,0,246,0,0,0,1191615,1
258,29,147905025.7,2428630,239306,0,20030101,0,0,200,0,0,7,461,1
258,29,147905045.7,72174036,7092203,0,20130621,0,0,194,0,0,137515,95397,1
258,29,147905065.2,74056429,7306712,0,20140127,0,0,191,0,0,3,44,0
258,29,147905067.6,94901972,9656312,0,20150217,0,0,321,0,0,27,2519,0
258,29,147905068,2122528,213082,0,20080101,0,0,235,0,0,7,461,1
258,29,147905091.9,14385282,1319065,0,20111013,0,0,203,0,0,134255,1440439,1
258,29,147905137.5,2591105,252810,0,20021029,0,0,334,0,0,110855,3817,1
258,29,147905170.9,2795479,271624,0,20090122,0,0,231,0,0,297,166856,1
258,29,147905194.1,70403437,6909237,0,20130930,0,0,190,0,0,7,4448485,1
258,29,147905213.1,16501728,1543242,0,20120214,0,0,250,0,0,25,380832,1
258,29,147905237.8,96461828,9817016,0,20150317,0,0,224,0,0,0,4051157,1
258,29,147905243,100061660,10245148,0,20150515,0,0,194,0,0,0,274673,1
258,29,147905251.9,70484631,6918256,0,20130902,0,0,237,0,0,27,5154754,0
258,29,147905252.1,93047068,9448110,0,20150113,0,0,259,0,0,27,4841286,1
258,29,147905299,3135183,302098,0,19991231,0,0,226,0,0,734,234,1
258,29,147905313.2,14232486,1306168,0,20111023,0,0,182,0,0,25511,1377312,0
258,29,147905313.3,79875064,7964062,0,20140620,0,0,281,0,0,7,384236,1
258,29,147905341.6,1118214,120354,0,20070118,0,0,252,0,0,1106,11971,0
258,29,147905855.3,64010481,6278565,0,20130129,0,0,269,0,0,297,154055,0
258,29,147905855.4,2463406,242143,0,19940607,0,0,250,0,0,13,712,1
258,29,147906042.9,18205361,1709765,0,20110303,0,0,209,0,0,25571,1425065,0
258,29,147906044.4,67765636,6633924,0,20130531,0,0,150,0,0,2038,164002,0
258,29,147906046.3,2794603,271558,0,20040309,0,0,301,0,0,50,266,0
258,29,147906068,135010180,14408384,0,20161028,0,2,182,0,0,0,256080,1
258,29,147906086.3,134443940,14333694,0,20161118,0,2,200,0,0,0,256681,1
258,29,147906106.4,117621784,12212230,0,20160129,0,2,211,0,0,0,1371201,1
258,29,147906127.5,120359034,12554508,0,20160304,0,2,198,0,0,0,1670355,1
258,29,147906147.4,3080153,298433,0,20070312,0,2,237,0,0,25481,82985,1
258,29,147906171.2,123807484,12979426,0,20160502,0,2,183,0,0,0,11971,1
258,29,147906189.5,114313178,11839652,0,20151204,0,2,132,0,0,0,1191615,1
258,29,147906202.7,125089740,13150622,0,20160520,0,2,220,0,0,0,259729,1
258,29,147906224.8,131071150,13918862,0,20141027,0,2,187,0,0,0,6299756,1
258,29,147906243.6,66423512,6497192,0,20120625,0,2,266,0,0,3645,538192,1
258,29,147906270.3,2431706,239570,0,20060101,0,2,217,0,0,14,82971,1
258,29,147906292.1,112713994,11680732,0,20151211,0,2,200,0,0,0,1651095,1
258,29,147906312.1,129948422,13768506,0,20160812,0,2,392,0,0,0,9379414,1
258,29,147906452.9,2498372,245597,0,20051231,0,0,274,0,0,14,13,1
258,29,147906480.8,2428630,239306,0,20030101,0,0,200,0,0,7,461,1
258,29,147906501,6789618,627259,0,20100709,0,0,201,0,0,7,12243,0
258,29,147906501.4,2463406,242143,0,19940607,0,0,250,0,0,13,712,1
258,29,147906513.3,96454554,9816268,0,20150316,0,0,183,0,0,0,5947658,1
258,29,147906518.3,93194632,9463584,0,20150116,0,0,213,0,0,7,4331004,0
258,29,147906518.4,14418362,1322200,0,20111114,0,0,234,0,0,25481,13501,1
258,29,147906538.9,84312581,8493611,0,20140915,0,0,212,0,0,9,1148,1
258,29,147909872,952870,107187,0,20070917,0,0,226,0,0,1106,461,1
258,29,147909894.7,18074706,1696243,0,20120409,0,0,281,0,0,1150,1698111,0
258,29,147909895,75586848,7487005,0,20140310,0,0,294,0,0,1130,57423,1
258,29,147909924.5,4253416,395849,0,20091002,0,0,249,0,0,7,10574,1
258,29,147910504.9,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147910596.2,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,0
258,29,147910598.7,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147910616.3,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,147910626.7,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,147912151.6,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147912169.2,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,147912186.9,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,147912204.9,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,1
258,29,147912212,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,0
258,29,147912213.7,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,147912259.3,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,147912265.3,72578033,7135970,2,20131209,0,0,197,0,0,25531,7018,1
258,29,147912285.4,72578034,7135970,2,20131209,0,0,227,0,0,25531,7018,1
258,29,147912293.8,72578035,7135970,2,20131209,0,0,222,0,0,25531,7018,1
258,29,147912298,70661758,6937728,4,20130911,0,0,145,1,0,25801,797,1
258,29,147912304.5,10219209,934505,4,20140907,0,0,230,1,0,25801,797,1
258,29,147912321.9,10219231,934505,4,20140907,0,0,194,1,0,25801,797,1
258,29,147912341.3,5982620,544613,4,20100419,0,0,151,1,0,14,91225,1
258,29,147912356.4,60850245,5954905,4,20121001,0,0,241,1,0,25481,13674,1
258,29,147912914.3,80924352,8090172,0,20140708,0,0,308,0,0,297,1154611,1
258,29,147912917.4,65723649,6443018,0,20130621,0,0,243,0,0,2753,4044787,1
258,29,147912927.5,14232486,1306168,0,20111023,0,0,182,0,0,25511,1377312,0
258,29,147912927.8,2201204,220118,0,20080929,0,0,249,0,0,734,2527,1
258,29,147912941,91935088,9332000,0,20141226,0,0,203,0,0,734,1435524,1
258,29,147912961.4,89860939,9100563,0,20141117,0,0,215,0,0,1130,4494623,0
258,29,147912964.1,14404803,1321194,0,20110101,0,0,221,0,0,14,256681,1
258,29,147912981.4,79875064,7964062,0,20140620,0,0,281,0,0,7,384236,0
258,29,147912983.1,4209072,303927,0,20080512,0,0,228,0,0,50,12117,1
258,29,147912989.1,67292645,6581099,0,20050101,0,0,250,0,0,421,1414291,1
258,29,147912995.2,548342,72189,0,20060407,0,0,231,0,0,7,323,0
258,29,147912995.5,1143347,122528,0,19981231,0,0,169,0,0,7,5632,0
258,29,147912996.3,18205346,1709764,0,20110227,0,0,203,0,0,25571,1425065,1
258,29,147913005.9,567965,73797,0,20070305,0,0,320,0,0,7,191,0
258,29,147913006.1,3164155,303941,0,20070730,0,0,175,0,0,10,785,1
258,29,147913013,91935070,9332000,0,20141226,0,0,146,0,0,734,92773,0
258,29,147913013.4,61424051,6019334,0,20121009,0,0,220,0,0,14,893222,0
258,29,147913013.6,93047068,9448110,0,20150113,0,0,259,0,0,27,4841286,0
258,29,147913015.8,912742,102843,0,20071105,0,0,207,0,0,14,74398,0
258,29,147913016,70040377,6868590,0,20130813,0,0,231,0,0,297,323,1
258,29,147913182.8,2122528,213082,0,20080101,0,0,235,0,0,7,461,0
258,29,147913183,84791735,8548975,0,20141006,0,0,241,0,0,25,5062414,1
258,29,147913197.4,17000118,1589996,0,20120326,0,0,269,0,0,2525,9491,1
258,29,147913212,77349246,7685764,0,20140421,0,0,199,0,0,14,2454271,1
258,29,147913226,29735521,2837891,0,20120529,0,0,172,0,0,18,8737,0
258,29,147913226.2,89458301,9056897,0,20141030,0,0,138,0,0,27,5866223,0
258,29,147913226.4,952836,107186,0,20071112,0,0,263,0,0,7,3201,0
258,29,147913226.5,94754894,9640552,0,20150222,0,0,219,0,0,7,1097709,0
258,29,147913227,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,0
258,29,147913228.5,877656,99771,0,20020805,0,0,198,0,0,7,114,1
258,29,147913238.3,68944612,6755009,0,20110304,0,0,285,0,0,31,400934,1
258,29,147913245.1,70508601,6920784,0,20130923,0,0,97,0,0,734,750,1
258,29,147913254.8,3749789,352083,0,20050101,0,0,182,0,0,27,1079,0
258,29,147913836.7,2201204,220118,0,20080929,0,0,249,0,0,734,2527,1
258,29,147913862,2124367,213284,0,20080916,0,0,234,0,0,1106,104,1
258,29,147913872.2,922201,103841,0,20000515,0,0,267,0,0,7,114,1
258,29,147914021.3,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147914039.2,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,147914056.9,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,147914074.9,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,1
258,29,147914078.8,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,0
258,29,147914080.3,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,147914091.2,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147914105.4,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,147914109.6,114313186,11839652,0,20151204,0,0,203,0,0,0,1191615,0
258,29,147914111.5,127539465,13457671,2,20160708,0,0,154,0,0,0,1270444,0
258,29,147914112.5,127539469,13457671,2,20160708,0,0,238,0,0,0,1270444,1
258,29,147914124.5,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,0
258,29,147914126.3,132672350,14106426,4,20160923,0,0,271,1,0,0,1191615,1
258,29,147914131.9,125890435,13246617,4,20160704,0,0,196,1,0,0,1191615,1
258,29,147914136.4,127539477,13457671,2,20160708,0,0,203,0,0,0,1270444,1
258,29,147914151.6,125890425,13246617,4,20160704,0,0,194,1,0,0,1191615,0
258,29,147914152.3,119305450,12425198,4,20160304,0,0,189,1,0,0,1191615,0
258,29,147914153,133255692,14185922,4,20161001,0,0,187,1,0,0,1191615,0
258,29,147914153.3,125890433,13246617,4,20160704,0,0,183,1,0,0,1191615,1
258,29,147914156.8,127539465,13457671,2,20160708,0,0,154,0,0,0,1270444,1
258,29,147914157.2,114313178,11839652,4,20151204,0,0,132,1,0,0,1191615,0
258,29,147914157.5,125890421,13246617,4,20160704,0,0,154,1,0,0,1191615,0
258,29,147914157.8,125890455,13246617,4,20160704,0,0,175,1,0,0,1191615,0
258,29,147914158,125890447,13246617,4,20160704,0,0,270,1,0,0,1191615,0
258,29,147914158.8,125890419,13246617,4,20160704,0,0,182,1,0,0,1191615,0
258,29,147914159.2,75867424,7518196,4,20140224,0,0,212,1,0,3645,1191615,1
258,29,147914172.5,114313206,11839652,4,20151204,0,0,219,1,0,0,1191615,1
258,29,147914182.2,123902868,12991008,4,20160501,0,0,186,1,0,0,1191615,0
258,29,147914182.4,132501290,14087084,4,20160921,0,0,168,1,0,0,1191615,0
258,29,147914182.6,114313186,11839652,4,20151204,0,0,203,1,0,0,1191615,0
258,29,147914182.9,114313204,11839652,4,20151204,0,0,213,1,0,0,1191615,1
258,29,147914686.5,127539487,13457671,2,20160708,0,0,223,0,0,0,1270444,1
258,29,147914696.3,127539471,13457671,2,20160708,0,0,160,0,0,0,1270444,1
258,29,147914712.3,127539481,13457671,2,20160708,0,0,191,0,0,0,1270444,1
258,29,147914731.5,127539475,13457671,2,20160708,0,0,207,0,0,0,1270444,1
258,29,147918507.6,2139642,214564,0,20080922,0,0,181,0,0,7,74831,1
258,29,147918512.9,5248862,481860,0,20100119,0,0,178,0,0,7,227,1
258,29,147918527.1,91935070,9332000,0,20141226,0,0,146,0,0,734,92773,0
258,29,147918527.3,3040374,292689,0,19021122,0,0,242,0,0,7,138,0
258,29,147918527.6,70403437,6909237,0,20130930,0,0,190,0,0,7,4448485,1
258,29,147918530,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147918548.3,133955100,14275104,0,20161016,0,0,215,0,0,0,91244,0
258,29,147918548.5,61424051,6019334,0,20121009,0,0,220,0,0,14,893222,0
258,29,147918548.7,132434634,14079078,0,20160920,0,0,194,0,0,0,1191615,1
258,29,147918549.6,134443940,14333694,0,20161118,0,0,200,0,0,0,256681,1
258,29,147918566.7,3892657,363496,0,20040713,0,0,239,0,0,734,558,0
258,29,147918566.9,4631883,426173,0,20020624,0,0,264,0,0,25711,5686,1
258,29,147918569.6,101149220,10499280,0,20150622,0,0,230,0,0,0,1371201,0
258,29,147918572.5,127539467,13457671,2,20160708,0,0,252,0,0,0,1270444,1
258,29,147918597.8,127539469,13457671,2,20160708,0,0,238,0,0,0,1270444,1
258,29,147918608.5,127539471,13457671,2,20160708,0,0,160,0,0,0,1270444,0
258,29,147918608.7,127539473,13457671,2,20160708,0,0,190,0,0,0,1270444,0
258,29,147918608.8,127539475,13457671,2,20160708,0,0,207,0,0,0,1270444,1
258,29,147918629.7,127539477,13457671,2,20160708,0,0,203,0,0,0,1270444,1
258,29,147918648.1,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,0
258,29,147921225.8,125890445,13246617,2,20160704,0,0,251,0,0,0,1191615,1
258,29,147921251.3,125890447,13246617,2,20160704,0,0,270,0,0,0,1191615,0
258,29,147921635,94652680,9629050,0,20141231,0,0,228,0,0,7,1462230,1
258,29,147921639.5,89458301,9056897,0,20141030,0,0,138,0,0,27,5866223,1
258,29,147921653.4,75835490,7513905,0,20140310,0,0,255,0,0,25481,64085,1
258,29,147921670.3,93194632,9463584,0,20150116,0,0,213,0,0,7,4331004,0
258,29,147921672.7,2463406,242143,0,19940607,0,0,250,0,0,13,712,0
258,29,147921673.1,18074706,1696243,0,20120409,0,0,281,0,0,1150,1698111,1
258,29,147921677.9,916496,103254,0,20030127,0,0,305,0,0,1106,1861,1
258,29,147921697.5,1109731,119606,0,20051121,0,0,326,0,0,14,13,1
258,29,147921719.2,568103,73824,0,19871231,0,0,245,0,0,13,4700,0
258,29,147921719.4,74056429,7306712,0,20140127,0,0,191,0,0,3,44,0
258,29,147921720.4,14404803,1321194,0,20110101,0,0,221,0,0,14,256681,1
258,29,147921742.5,100598482,10333912,0,20150526,0,0,207,0,0,0,249599,1
258,29,147921757,95250816,9690858,0,20150212,0,0,211,0,0,23,5351037,0
258,29,147921757.2,51550091,4972101,0,20120716,0,0,174,0,0,27081,13885,0
258,29,147921757.4,1579481,162005,0,19991116,0,0,161,0,0,14,763,1
258,29,147921773.6,41648851,4076301,0,20120629,0,0,237,0,0,7,5648,0
258,29,147921775.6,94664184,9629890,0,20150206,0,0,250,0,0,421,311820,1
258,29,147921779.6,922201,103841,0,20000515,0,0,267,0,0,7,114,0
258,29,147921780.4,29735521,2837891,0,20120529,0,0,172,0,0,18,8737,0
258,29,147921780.6,89860939,9100563,0,20141117,0,0,215,0,0,1130,4494623,0
258,29,147921780.9,2498372,245597,0,20051231,0,0,274,0,0,14,13,0
258,29,147921781.1,2795479,271624,0,20090122,0,0,231,0,0,297,166856,1
258,29,147921804.3,84363853,8499573,0,20140908,0,0,194,0,0,421,245988,1
258,29,147921810.7,952836,107186,0,20071112,0,0,263,0,0,7,3201,0
258,29,147921811.2,3135183,302098,0,19991231,0,0,226,0,0,734,234,1
258,29,147921840.6,100061660,10245148,0,20150515,0,0,194,0,0,0,274673,1
258,29,147921855.6,13291255,1217693,0,20110808,0,0,219,0,0,14,230,0
258,29,147921855.9,7080806,652441,0,20100705,0,0,158,0,0,27,131764,1
258,29,147921861.2,62137773,6093297,0,20080430,0,0,206,0,0,100115,247603,1
258,29,147921870.9,3164155,303941,0,20070730,0,0,175,0,0,10,785,1
258,29,147921883.5,7777963,718097,0,20101214,0,0,227,0,0,18,5344,0
258,29,147921883.7,2794603,271558,0,20040309,0,0,301,0,0,50,266,0
258,29,147921884.1,4306806,400629,0,20091009,0,0,306,0,0,421,72503,1
258,29,147921914.8,877656,99771,0,20020805,0,0,198,0,0,7,114,1
258,29,147921934.6,79426369,7906699,0,20140616,0,0,201,0,0,297,2527,1
258,29,147921944.8,6789618,627259,0,20100709,0,0,201,0,0,7,12243,1
258,29,147921950.4,14418362,1322200,0,20111114,0,0,234,0,0,25481,13501,0
258,29,147921950.6,365344,54618,0,20071214,0,0,227,0,0,3,44,1
258,29,147921968.3,2176432,217743,0,20051231,0,0,250,0,0,0,152,0
258,29,147921969,66423306,6497180,0,20120514,0,0,218,0,0,3645,14701,1
258,29,147922659.1,14385282,1319065,0,20111013,0,0,203,0,0,134255,1440439,1
258,29,147922665.5,4960818,454544,0,20091030,0,0,204,0,0,27,167582,1
258,29,147922668.9,132434634,14079078,4,20160920,0,0,194,1,0,0,1191615,1
258,29,147922671.7,12535834,1150241,0,20110531,0,0,165,0,0,261,100675,0
258,29,147922673.2,895161,101348,0,20000327,0,0,263,0,0,7,6525959,1
258,29,147922688.9,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,147922708.1,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,147922725.7,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,147922979,123902868,12991008,0,20160501,0,0,186,0,0,0,1191615,0
258,29,147922982.2,127539465,13457671,2,20160708,0,0,154,0,0,0,1270444,0
258,29,147922982.7,127539469,13457671,2,20160708,0,0,238,0,0,0,1270444,1
258,29,147923006.6,127539475,13457671,2,20160708,0,0,207,0,0,0,1270444,1
258,29,147923027.4,127539479,13457671,2,20160708,0,0,197,0,0,0,1270444,1
258,29,147923047.2,127539483,13457671,2,20160708,0,0,265,0,0,0,1270444,1
258,29,147923205.7,127539467,13457671,2,20160708,0,0,252,0,0,0,1270444,1
258,29,147923230.9,127539477,13457671,2,20160708,0,0,203,0,0,0,1270444,1
258,29,147923251.2,127539473,13457671,2,20160708,0,0,190,0,0,0,1270444,1
258,29,147923270.3,127539471,13457671,2,20160708,0,0,160,0,0,0,1270444,1
258,29,147923484.1,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,0
258,29,147923484.9,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,0
258,29,147923485.6,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,147923504.6,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,0
258,29,147923505.4,132672350,14106426,4,20160923,0,0,271,1,0,0,1191615,1
258,29,147923510,130144987,13794833,13,20160930,0,0,225,1,0,0,9383,0
258,29,147923513,1048888,114310,0,19960219,0,0,233,0,0,7,47,1
258,29,147923536.7,537724,71390,0,20071001,0,0,226,0,0,3,1137,0
258,29,147923538.8,548365,72190,0,20060414,0,0,165,0,0,7,635,0
258,29,147923541,576431,74479,0,20060228,0,0,245,0,0,1152,39,1
258,29,147923566,916112,103197,0,19991129,0,0,294,0,0,7,3590,0
258,29,147923567,4097332,382128,0,20090820,0,0,242,0,0,7,2025,0
258,29,147923567.6,635191,79162,0,20030815,0,0,191,0,0,7,933,1
258,29,147923587.3,4764135,438548,0,20091120,0,0,215,0,0,3,1063,0
258,29,147923587.9,65583036,6429474,0,20130401,0,0,232,0,0,3,7537,0
258,29,147923588.4,952788,107184,0,20070917,0,0,307,0,0,7,196,0
258,29,147923589.4,4288159,398844,0,19841231,0,0,246,0,0,757,611,0
258,29,147923591.7,78213551,7776833,4,20140509,0,0,246,1,0,7,259,0
258,29,147923592.7,4603408,423368,4,20091026,0,0,294,1,0,7,259,1
258,29,147923622,4763165,423368,4,20091026,0,0,257,1,0,7,259,1
258,29,147923755.5,127539473,13457671,2,20160708,0,0,190,0,0,0,1270444,1
258,29,147923774.6,127539467,13457671,2,20160708,0,0,252,0,0,0,1270444,1
258,29,147923799.8,127539487,13457671,2,20160708,0,0,223,0,0,0,1270444,1
258,29,147923822.2,127539465,13457671,2,20160708,0,0,154,0,0,0,1270444,1
258,29,147924522.8,78213551,7776833,4,20140509,0,0,246,1,0,7,259,0
258,29,147924523.8,4603408,423368,4,20091026,0,0,294,1,0,7,259,1
258,29,147925146.5,3134134,302029,4,19960411,0,0,326,1,0,734,974,1
258,29,147925188.9,3134129,302029,4,19960411,0,0,322,1,0,734,974,1
258,29,147925221.1,3134143,302029,4,19960411,0,0,252,1,0,734,974,1
258,29,147925246.3,3134132,302029,4,19960411,0,0,235,1,0,734,974,1
258,29,147925269.8,3134133,302029,4,19960411,0,0,273,1,0,734,974,1
258,29,147925297.2,3134136,302029,4,19960411,0,0,254,1,0,734,974,1
258,29,147927147.9,3232329,308924,0,20081208,0,0,158,0,0,421,3187,1
258,29,147927155.4,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,1
258,29,147927163.2,7673696,708556,0,20100608,0,0,279,0,0,120,169423,0
258,29,147927166.1,67292645,6581099,0,20050101,0,0,250,0,0,421,1414291,1
258,29,147927191.2,7438410,686274,0,20101029,0,0,243,0,0,1106,104,1
258,29,147927215.5,70896501,6960122,0,20021017,0,0,282,0,0,297,73,0
258,29,147927215.9,13291255,1217693,0,20110808,0,0,219,0,0,14,230,0
258,29,147927216.1,132434634,14079078,0,20160920,0,0,194,0,0,0,1191615,1
258,29,147928782.8,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,147928801.6,120834822,12612186,0,20160312,0,0,266,0,0,0,5025,1
258,29,147928828.2,112713994,11680732,0,20151211,0,0,200,0,0,0,1651095,1
258,29,147928848.3,120359034,12554508,0,20160304,0,0,198,0,0,0,1670355,1
258,29,147929426,14404803,1321194,0,20110101,0,0,221,0,0,14,256681,1
258,29,147929453.9,91846910,9322870,0,20141124,0,0,377,0,0,3645,146830,1
258,29,147929491.8,131071238,13918882,0,20140127,0,0,273,0,0,0,1371201,1
258,29,147929519.1,14404802,1321194,0,20110101,0,0,228,0,0,14,256681,1
258,29,147929541.9,66892809,6542222,0,20120625,0,0,204,0,0,3645,67727,1
258,29,147929562.4,7340552,677636,0,20101025,0,0,217,0,0,14,256681,1
258,29,147929584.1,14477898,1329947,0,20111121,0,0,234,0,0,1130,74095,1
258,29,147929607.6,67931882,6651837,0,20121217,0,0,217,0,0,3645,4087782,1
258,29,147929629.4,89134543,9014663,0,20141103,0,0,221,0,0,1130,12778,1
258,29,147929651.7,75835490,7513905,0,20140310,0,0,255,0,0,25481,64085,1
258,29,147930192.7,715510,85490,0,20040727,0,0,243,0,0,884,8221,0
258,29,147930193.2,84363853,8499573,0,20140908,0,0,194,0,0,421,245988,1
258,29,147930210.3,41648851,4076301,0,20120629,0,0,237,0,0,7,5648,1
258,29,147930238.8,2139651,214564,0,20080922,0,0,231,0,0,7,74831,1
258,29,147930242.9,72174036,7092203,0,20130621,0,0,194,0,0,137515,95397,0
258,29,147930243.1,51550091,4972101,0,20120716,0,0,174,0,0,27081,13885,0
258,29,147930243.8,12535834,1150241,0,20110531,0,0,165,0,0,261,100675,1
258,29,147930260.3,65723649,6443018,0,20130621,0,0,243,0,0,2753,4044787,1
258,29,147930268.7,2794603,271558,0,20040309,0,0,301,0,0,50,266,0
258,29,147930268.9,93194632,9463584,0,20150116,0,0,213,0,0,7,4331004,0
258,29,147930269.4,74126483,7316575,0,20130412,0,0,247,0,0,7,5466281,0
258,29,147930269.6,912742,102843,0,20071105,0,0,207,0,0,14,74398,0
258,29,147930269.8,66764798,6529955,0,20130416,0,0,203,0,0,7,185473,0
258,29,147930270,981467,109187,0,20080425,0,0,239,0,0,1106,2656,1
258,29,147930277.4,91018983,9230751,0,20141128,0,0,202,0,0,18,17008,0
258,29,147930277.6,877651,99771,0,20020805,0,0,243,0,0,7,114,1
258,29,147930301.9,16501728,1543242,0,20120214,0,0,250,0,0,25,380832,1
258,29,147930471.4,95938334,9757604,0,20150302,0,0,176,0,0,745,282118,0
258,29,147930471.6,77349246,7685764,0,20140421,0,0,199,0,0,14,2454271,1
258,29,147930491.6,2463406,242143,0,19940607,0,0,250,0,0,13,712,0
258,29,147930494.4,1118206,120354,0,20070118,0,0,261,0,0,1106,11971,1
258,29,147930502.9,68944612,6755009,0,20110304,0,0,285,0,0,31,400934,0
258,29,147930504.2,3092378,299402,0,20030627,0,0,249,0,0,7,1819,1
258,29,147931166.9,4603398,423368,3,20091026,0,0,284,0,0,7,259,1
258,29,147931195.8,78213530,7776833,3,20140509,0,0,236,0,0,7,259,1
258,29,147931199.6,4603400,423368,3,20091026,0,0,257,0,0,7,259,1
258,29,147931225.4,59509561,5814011,3,20120914,0,0,233,0,0,7,259,1
258,29,147931248.7,858907,97574,3,19821231,0,0,384,0,0,7,259,1
258,29,147931287.2,59509611,5814011,3,20120914,0,0,281,0,0,7,259,1
258,29,147931311.8,619622,77930,3,20041122,0,0,309,0,0,13,259,1
258,29,147931345.1,59509531,5814011,3,20120914,0,0,247,0,0,7,259,1
258,29,147931369.9,4603396,423368,3,20091026,0,0,362,0,0,7,259,1
258,29,147931379.4,70360469,6904133,4,20130910,0,0,158,1,0,2038,100675,1
258,29,147931390.1,4603411,423368,3,20091026,0,0,319,0,0,7,259,1
258,29,147931400.6,1306188,135862,4,20070515,0,0,226,1,0,989,8737,1
258,29,147931435.3,8164629,753320,3,20071113,0,0,220,0,0,7,259,0
258,29,147931435.4,8164645,753320,3,20071113,0,0,406,0,0,7,259,0
258,29,147931453.1,90624373,9187473,4,20141208,0,0,251,1,0,7,13341,1
258,29,147931478.9,10260115,938180,4,20110325,0,0,151,1,0,18,366836,1
258,29,147931494,6323572,580409,4,20090602,0,0,238,1,0,224,15563,1
258,29,147931517.9,67765636,6633924,4,20130531,0,0,150,1,0,2038,164002,1
258,29,147931532.9,73221544,7206742,4,20100830,0,0,213,1,0,27,4979044,1
